300000000.000000 	 284010279 	 284010279
1126.336452 	 317010057 	 254010284
1115.073087 	 315010010 	 254010284
1103.922356 	 325010024 	 254010284
1092.883133 	 329009982 	 254010284
1081.954302 	 321009953 	 254010284
1071.134758 	 339010085 	 254010284
1060.423411 	 349010277 	 254010284
1049.819177 	 349010224 	 254010284
1039.320985 	 353010120 	 254010284
1028.927775 	 359010281 	 254010284
1018.638497 	 359010426 	 254010284
1008.452112 	 345010663 	 254010284
998.367591 	 347010527 	 254010284
988.383915 	 342010480 	 254010284
978.500076 	 328010393 	 254010284
968.715075 	 331010247 	 254010284
959.027925 	 321010401 	 254010284
949.437645 	 329010376 	 254010284
939.943269 	 331010319 	 254010284
930.543836 	 335010202 	 254010284
921.238398 	 332010622 	 254010284
912.026014 	 364010362 	 254010284
902.905754 	 376010210 	 254010284
893.876696 	 384010240 	 254010284
884.937929 	 382010283 	 254010284
876.088550 	 374010342 	 254010284
867.327665 	 366010701 	 254010284
858.654388 	 368010724 	 254010284
850.067844 	 368010724 	 254010284
841.567166 	 345010529 	 254010284
833.151494 	 345010474 	 254010284
824.819979 	 359010520 	 254010284
816.571779 	 354010337 	 254010284
808.406061 	 352010507 	 254010284
800.322001 	 362010705 	 254010284
792.318781 	 376010843 	 254010284
784.395593 	 362010661 	 254010284
776.551637 	 360010582 	 254010284
768.786121 	 366010596 	 254010284
761.098259 	 359010675 	 254010284
753.487277 	 349010697 	 254010284
745.952404 	 361010507 	 254010284
738.492880 	 365010398 	 254010284
731.107951 	 357010381 	 254010284
723.796872 	 347010409 	 254010284
716.558903 	 335010309 	 254010284
709.393314 	 325010124 	 254010284
702.299381 	 307010405 	 254010284
695.276387 	 307010326 	 254010284
688.323623 	 301010284 	 254010284
681.440387 	 300010319 	 254010284
674.625983 	 321010282 	 254010284
667.879723 	 328010176 	 254010284
661.200926 	 308009962 	 254010284
654.588917 	 316009979 	 254010284
648.043028 	 310009862 	 254010284
641.562597 	 317009832 	 254010284
635.146971 	 300009837 	 254010284
628.795502 	 290010016 	 254010284
622.507547 	 288010085 	 254010284
616.282471 	 318009921 	 254010284
610.119646 	 320009832 	 254010284
604.018450 	 324010200 	 254010284
597.978265 	 330010138 	 254010284
591.998483 	 316010247 	 254010284
586.078498 	 318010217 	 254010284
580.217713 	 324010097 	 254010284
574.415536 	 339010071 	 254010284
568.671381 	 297010008 	 254010284
562.984667 	 314010257 	 254010284
557.354820 	 314010236 	 254010284
551.781272 	 298010196 	 254010284
546.263459 	 308010112 	 254010284
540.800825 	 311010142 	 254010284
535.392816 	 311010045 	 254010284
530.038888 	 293010311 	 254010284
524.738499 	 294010382 	 254010284
519.491114 	 305010348 	 254010284
514.296203 	 299010180 	 254010284
509.153241 	 317010155 	 254010284
504.061709 	 311010024 	 254010284
499.021092 	 310010143 	 254010284
494.030881 	 306010042 	 254010284
489.090572 	 291009898 	 254010284
484.199666 	 298010092 	 254010284
479.357669 	 313010323 	 254010284
474.564093 	 325010231 	 254010284
469.818452 	 317010159 	 254010284
465.120267 	 311010182 	 254010284
460.469065 	 323010111 	 254010284
455.864374 	 321010079 	 254010284
451.305730 	 319010076 	 254010284
446.792673 	 319010277 	 254010284
442.324746 	 315010367 	 254010284
437.901499 	 305010192 	 254010284
433.522484 	 317010113 	 254010284
429.187259 	 313010305 	 254010284
424.895386 	 311010306 	 254010284
420.646433 	 295010399 	 254010284
416.439968 	 291010190 	 254010284
412.275569 	 295010199 	 254010284
408.152813 	 272010296 	 254010284
404.071285 	 281010294 	 254010284
400.030572 	 283010502 	 254010284
396.030266 	 303010269 	 254010284
392.069963 	 305010205 	 254010284
388.149264 	 313010164 	 254010284
384.267771 	 315010081 	 254010284
380.425093 	 305009969 	 254010284
376.620843 	 304010074 	 254010284
372.854634 	 309010140 	 254010284
369.126088 	 331010027 	 254010284
365.434827 	 341010169 	 254010284
361.780479 	 331010002 	 254010284
358.162674 	 347010078 	 254010284
354.581047 	 361010203 	 254010284
351.035237 	 354010105 	 254010284
347.524884 	 329010014 	 254010284
344.049635 	 329010148 	 254010284
340.609139 	 326010307 	 254010284
337.203048 	 329010297 	 254010284
333.831017 	 327010390 	 254010284
330.492707 	 362010845 	 254010284
327.187780 	 353010746 	 254010284
323.915902 	 327010634 	 254010284
320.676743 	 313010556 	 254010284
317.469976 	 293010642 	 254010284
314.295276 	 287010497 	 254010284
311.152323 	 319010441 	 254010284
308.040800 	 311010531 	 254010284
304.960392 	 341010634 	 254010284
301.910788 	 351010533 	 254010284
298.891680 	 373010794 	 254010284
295.902763 	 376010820 	 254010284
292.943736 	 382010820 	 254010284
290.014298 	 376010496 	 254010284
287.114155 	 364010513 	 254010284
284.243014 	 338010564 	 254010284
281.400584 	 346010586 	 254010284
278.586578 	 342010798 	 254010284
275.800712 	 348010632 	 254010284
273.042705 	 344010581 	 254010284
270.312278 	 334010672 	 254010284
267.609155 	 330010642 	 254010284
264.933064 	 319010665 	 254010284
262.283733 	 335010767 	 254010284
259.660896 	 345010854 	 254010284
257.064287 	 346010824 	 254010284
254.493644 	 344010807 	 254010284
251.948707 	 356010832 	 254010284
249.429220 	 357010451 	 254010284
246.934928 	 369010460 	 254010284
244.465579 	 374010120 	 254010284
242.020923 	 378010165 	 254010284
239.600714 	 374010171 	 254010284
237.204707 	 366010342 	 254010284
234.832660 	 360010160 	 254010284
232.484333 	 353010348 	 254010284
230.159490 	 345010330 	 254010284
227.857895 	 345010483 	 254010284
225.579316 	 342010707 	 254010284
223.323523 	 354010876 	 254010284
221.090287 	 384010975 	 254010284
218.879385 	 378010961 	 254010284
216.690591 	 364010901 	 254010284
214.523685 	 370010864 	 254010284
212.378448 	 360010710 	 254010284
210.254663 	 324010746 	 254010284
208.152117 	 344010668 	 254010284
206.070596 	 340010456 	 254010284
204.009890 	 346010740 	 254010284
201.969791 	 345010769 	 254010284
199.950093 	 348010919 	 254010284
197.950592 	 340010823 	 254010284
195.971086 	 340010697 	 254010284
194.011375 	 336010535 	 254010284
192.071261 	 336010407 	 254010284
190.150549 	 342010414 	 254010284
188.249043 	 338010066 	 254010284
186.366553 	 346010265 	 254010284
184.502887 	 329010228 	 254010284
182.657859 	 353010536 	 254010284
180.831280 	 337010641 	 254010284
179.022967 	 337010375 	 254010284
177.232737 	 333010650 	 254010284
175.460410 	 327010444 	 254010284
173.705806 	 345010401 	 254010284
171.968748 	 349010539 	 254010284
170.249060 	 341010692 	 254010284
168.546570 	 325010724 	 254010284
166.861104 	 323010655 	 254010284
165.192493 	 331010718 	 254010284
163.540568 	 327010613 	 254010284
161.905162 	 315010556 	 254010284
160.286111 	 324010368 	 254010284
158.683250 	 318010576 	 254010284
157.096417 	 331010583 	 254010284
155.525453 	 331010660 	 254010284
153.970199 	 321010659 	 254010284
152.430497 	 319010696 	 254010284
150.906192 	 339010563 	 254010284
149.397130 	 329010467 	 254010284
147.903158 	 325010533 	 254010284
146.424127 	 323010543 	 254010284
144.959886 	 309010439 	 254010284
143.510287 	 309010773 	 254010284
142.075184 	 311010691 	 254010284
140.654432 	 339010661 	 254010284
139.247888 	 331010569 	 254010284
137.855409 	 353010355 	 254010284
136.476855 	 349010160 	 254010284
135.112086 	 337010006 	 254010284
133.760965 	 333009888 	 254010284
132.423356 	 321009962 	 254010284
131.099122 	 323010124 	 254010284
129.788131 	 319010344 	 254010284
128.490250 	 313010405 	 254010284
127.205347 	 285010347 	 254010284
125.933294 	 311010608 	 254010284
124.673961 	 301010569 	 254010284
123.427221 	 298010497 	 254010284
122.192949 	 312010553 	 254010284
120.971019 	 330010477 	 254010284
119.761309 	 302010421 	 254010284
118.563696 	 304010711 	 254010284
117.378059 	 329010543 	 254010284
116.204278 	 350010574 	 254010284
115.042236 	 376010459 	 254010284
113.891813 	 380010433 	 254010284
112.752895 	 361010361 	 254010284
111.625366 	 352010101 	 254010284
110.509113 	 348010171 	 254010284
109.404021 	 371010218 	 254010284
108.309981 	 377010169 	 254010284
107.226881 	 375010124 	 254010284
106.154613 	 369010140 	 254010284
105.093067 	 365009970 	 254010284
104.042136 	 369010133 	 254010284
103.001714 	 355010272 	 254010284
101.971697 	 353010333 	 254010284
100.951980 	 353010370 	 254010284
99.942461 	 351010433 	 254010284
98.943036 	 351010211 	 254010284
97.953606 	 347010198 	 254010284
96.974070 	 347010313 	 254010284
96.004329 	 366010472 	 254010284
95.044286 	 370010549 	 254010284
94.093843 	 344010587 	 254010284
93.152904 	 342010443 	 254010284
92.221375 	 360010704 	 254010284
91.299161 	 350010871 	 254010284
90.386170 	 352010714 	 254010284
89.482308 	 356010557 	 254010284
88.587485 	 366010499 	 254010284
87.701610 	 369010599 	 254010284
86.824594 	 374010754 	 254010284
85.956348 	 374010717 	 254010284
85.096785 	 372010621 	 254010284
84.245817 	 363010597 	 254010284
83.403359 	 363010596 	 254010284
82.569325 	 365010247 	 254010284
81.743632 	 363010368 	 254010284
80.926196 	 363010368 	 254010284
80.116934 	 355010621 	 254010284
79.315764 	 353010909 	 254010284
78.522607 	 349010836 	 254010284
77.737381 	 353010625 	 254010284
76.960007 	 339010690 	 254010284
76.190407 	 320010398 	 254010284
75.428503 	 324010430 	 254010284
74.674218 	 322010480 	 254010284
73.927475 	 312010431 	 254010284
73.188201 	 311010396 	 254010284
72.456319 	 325010543 	 254010284
71.731755 	 304010706 	 254010284
71.014438 	 316010818 	 254010284
70.304294 	 342010864 	 254010284
69.601251 	 332010854 	 254010284
68.905238 	 350010877 	 254010284
68.216186 	 366010877 	 254010284
67.534024 	 350010722 	 254010284
66.858684 	 340010557 	 254010284
66.190097 	 324010600 	 254010284
65.528196 	 340010750 	 254010284
64.872914 	 333010785 	 254010284
64.224185 	 331010631 	 254010284
63.581943 	 330010672 	 254010284
62.946123 	 338010677 	 254010284
62.316662 	 334010633 	 254010284
61.693496 	 332010801 	 254010284
61.076561 	 349010698 	 254010284
60.465795 	 335010656 	 254010284
59.861137 	 342010704 	 254010284
59.262526 	 324010962 	 254010284
58.669900 	 330011003 	 254010284
58.083201 	 335011168 	 254010284
57.502369 	 323011052 	 254010284
56.927346 	 309010890 	 254010284
56.358072 	 310010964 	 254010284
55.794492 	 319011017 	 254010284
55.236547 	 338011194 	 254010284
54.684181 	 333011327 	 254010284
54.137339 	 345011238 	 254010284
53.595966 	 332011442 	 254010284
53.060006 	 330011365 	 254010284
52.529406 	 325011364 	 254010284
52.004112 	 323011284 	 254010284
51.484071 	 338011289 	 254010284
50.969230 	 331011048 	 254010284
50.459538 	 341011002 	 254010284
49.954943 	 333011088 	 254010284
49.455393 	 325010983 	 254010284
48.960839 	 310010839 	 254010284
48.471231 	 314010817 	 254010284
47.986519 	 313010855 	 254010284
47.506653 	 316011015 	 254010284
47.031587 	 319011157 	 254010284
46.561271 	 317011146 	 254010284
46.095658 	 311011116 	 254010284
45.634702 	 305011058 	 254010284
45.178355 	 297010997 	 254010284
44.726571 	 285010961 	 254010284
44.279305 	 279011108 	 254010284
43.836512 	 281010899 	 254010284
43.398147 	 279010601 	 254010284
42.964166 	 279010486 	 254010284
42.534524 	 293010678 	 254010284
42.109179 	 294010749 	 254010284
41.688087 	 294010675 	 254010284
41.271206 	 292010692 	 254010284
40.858494 	 286010715 	 254010284
40.449909 	 269010661 	 254010284
40.045410 	 261010708 	 254010284
39.644956 	 260010604 	 254010284
39.248506 	 252010528 	 250010538
38.856021 	 241010578 	 241010578
38.467461 	 279010888 	 241010499
38.082787 	 281010823 	 241010499
37.701959 	 284010689 	 241010499
37.324939 	 283010476 	 241010499
36.951690 	 283010550 	 241010499
36.582173 	 295010560 	 241010499
36.216351 	 305010496 	 241010499
35.854188 	 300010181 	 241010499
35.495646 	 306010379 	 241010499
35.140689 	 308010459 	 241010499
34.789282 	 318010401 	 241010499
34.441390 	 328010142 	 241010499
34.096976 	 328010111 	 241010499
33.756006 	 347010050 	 241010499
33.418446 	 362010222 	 241010499
33.084261 	 367010279 	 241010499
32.753419 	 364010152 	 241010499
32.425885 	 348010037 	 241010499
32.101626 	 348009834 	 241010499
31.780609 	 372010032 	 241010499
31.462803 	 370010085 	 241010499
31.148175 	 360010059 	 241010499
30.836694 	 370010047 	 241010499
30.528327 	 370010227 	 241010499
30.223043 	 370010102 	 241010499
29.920813 	 358010269 	 241010499
29.621605 	 362010188 	 241010499
29.325389 	 390009962 	 241010499
29.032135 	 400010249 	 241010499
28.741814 	 386010444 	 241010499
28.454395 	 386010473 	 241010499
28.169851 	 398010474 	 241010499
27.888153 	 392010371 	 241010499
27.609271 	 408010456 	 241010499
27.333179 	 412010525 	 241010499
27.059847 	 414010470 	 241010499
26.789248 	 415010335 	 241010499
26.521356 	 429010340 	 241010499
26.256142 	 429010322 	 241010499
25.993581 	 439010383 	 241010499
25.733645 	 421010553 	 241010499
25.476309 	 413010547 	 241010499
25.221546 	 403010438 	 241010499
24.969330 	 395010462 	 241010499
24.719637 	 397010431 	 241010499
24.472440 	 391010481 	 241010499
24.227716 	 359010415 	 241010499
23.985439 	 349010447 	 241010499
23.745585 	 341010498 	 241010499
23.508129 	 337010550 	 241010499
23.273047 	 341010653 	 241010499
23.040317 	 333010699 	 241010499
22.809914 	 331010587 	 241010499
22.581815 	 335010505 	 241010499
22.355996 	 329010407 	 241010499
22.132437 	 310010294 	 241010499
21.911112 	 328010497 	 241010499
21.692001 	 340010546 	 241010499
21.475081 	 346010357 	 241010499
21.260330 	 320010352 	 241010499
21.047727 	 308010548 	 241010499
20.837250 	 338010712 	 241010499
20.628877 	 338010672 	 241010499
20.422588 	 340010848 	 241010499
20.218362 	 332010967 	 241010499
20.016179 	 296010638 	 241010499
19.816017 	 294010424 	 241010499
19.617857 	 289010294 	 241010499
19.421678 	 303010384 	 241010499
19.227462 	 323010331 	 241010499
19.035187 	 327010568 	 241010499
18.844835 	 347010467 	 241010499
18.656387 	 343010429 	 241010499
18.469823 	 315010563 	 241010499
18.285125 	 314010683 	 241010499
18.102273 	 291010555 	 241010499
17.921251 	 303010799 	 241010499
17.742038 	 299010424 	 241010499
17.564618 	 317010520 	 241010499
17.388972 	 322010561 	 241010499
17.215082 	 330010487 	 241010499
17.042931 	 356010442 	 241010499
16.872502 	 370010613 	 241010499
16.703777 	 394010808 	 241010499
16.536739 	 379010923 	 241010499
16.371372 	 381011027 	 241010499
16.207658 	 381010874 	 241010499
16.045581 	 377010961 	 241010499
15.885125 	 355010681 	 241010499
15.726274 	 368010936 	 241010499
15.569011 	 373010837 	 241010499
15.413321 	 375010707 	 241010499
15.259188 	 363010836 	 241010499
15.106596 	 359010967 	 241010499
14.955530 	 355011001 	 241010499
14.805975 	 366010780 	 241010499
14.657915 	 346010577 	 241010499
14.511336 	 350010558 	 241010499
14.366223 	 367010545 	 241010499
14.222560 	 341010411 	 241010499
14.080335 	 338010478 	 241010499
13.939532 	 338010540 	 241010499
13.800136 	 336010555 	 241010499
13.662135 	 338010576 	 241010499
13.525514 	 336010629 	 241010499
13.390258 	 329010684 	 241010499
13.256356 	 349010813 	 241010499
13.123792 	 330010796 	 241010499
12.992554 	 347010692 	 241010499
12.862629 	 327010656 	 241010499
12.734002 	 308010757 	 241010499
12.606662 	 307010682 	 241010499
12.480596 	 293010679 	 241010499
12.355790 	 294010846 	 241010499
12.232232 	 283010439 	 241010499
12.109910 	 281010402 	 241010499
11.988811 	 281010401 	 241010499
11.868922 	 277010437 	 241010499
11.750233 	 281010439 	 241010499
11.632731 	 277010714 	 241010499
11.516404 	 285010756 	 241010499
11.401240 	 290010605 	 241010499
11.287227 	 286010580 	 241010499
11.174355 	 297010524 	 241010499
11.062611 	 327010739 	 241010499
10.951985 	 323010662 	 241010499
10.842465 	 323010586 	 241010499
10.734041 	 308010639 	 241010499
10.626700 	 321010423 	 241010499
10.520433 	 331010417 	 241010499
10.415229 	 329010356 	 241010499
10.311077 	 336010448 	 241010499
10.207966 	 336010670 	 241010499
10.105886 	 332010691 	 241010499
10.004827 	 332010592 	 241010499
9.904779 	 319010296 	 241010499
9.805731 	 316010361 	 241010499
9.707674 	 313010434 	 241010499
9.610597 	 307010393 	 241010499
9.514491 	 321010492 	 241010499
9.419346 	 311010575 	 241010499
9.325153 	 324010599 	 241010499
9.231901 	 333010626 	 241010499
9.139582 	 325010577 	 241010499
9.048187 	 337010343 	 241010499
8.957705 	 341010274 	 241010499
8.868128 	 349010180 	 241010499
8.779446 	 330010128 	 241010499
8.691652 	 314009967 	 241010499
8.604735 	 320010134 	 241010499
8.518688 	 336010210 	 241010499
8.433501 	 331010206 	 241010499
8.349166 	 339010319 	 241010499
8.265674 	 327010535 	 241010499
8.183018 	 315010514 	 241010499
8.101188 	 317010602 	 241010499
8.020176 	 311010545 	 241010499
7.939974 	 312010526 	 241010499
7.860574 	 302010675 	 241010499
7.781968 	 309010634 	 241010499
7.704149 	 319010602 	 241010499
7.627107 	 324010695 	 241010499
7.550836 	 326010436 	 241010499
7.475328 	 329010077 	 241010499
7.400575 	 329010111 	 241010499
7.326569 	 331010259 	 241010499
7.253303 	 345010510 	 241010499
7.180770 	 343010430 	 241010499
7.108962 	 351010622 	 241010499
7.037873 	 331010538 	 241010499
6.967494 	 320010341 	 241010499
6.897819 	 322010479 	 241010499
6.828841 	 320010608 	 241010499
6.760552 	 330010712 	 241010499
6.692947 	 332010916 	 241010499
6.626018 	 336010965 	 241010499
6.559757 	 341010597 	 241010499
6.494160 	 333010483 	 241010499
6.429218 	 319010369 	 241010499
6.364926 	 310010723 	 241010499
6.301277 	 309010701 	 241010499
6.238264 	 302010793 	 241010499
6.175881 	 303010613 	 241010499
6.114122 	 315010619 	 241010499
6.052981 	 331010514 	 241010499
5.992451 	 319010588 	 241010499
5.932527 	 329010526 	 241010499
5.873202 	 336010554 	 241010499
5.814470 	 336010500 	 241010499
5.756325 	 329010486 	 241010499
5.698762 	 318010301 	 241010499
5.641774 	 318010475 	 241010499
5.585356 	 322010656 	 241010499
5.529503 	 315010655 	 241010499
5.474208 	 319010474 	 241010499
5.419466 	 313010297 	 241010499
5.365271 	 319010267 	 241010499
5.311618 	 315010097 	 241010499
5.258502 	 317010171 	 241010499
5.205917 	 322010030 	 241010499
5.153858 	 324010121 	 241010499
5.102319 	 301010155 	 241010499
5.051296 	 307010106 	 241010499
5.000783 	 313010212 	 241010499
4.950775 	 339010397 	 241010499
4.901268 	 341010366 	 241010499
4.852255 	 345010138 	 241010499
4.803732 	 348010121 	 241010499
4.755695 	 344010132 	 241010499
4.708138 	 340010214 	 241010499
4.661057 	 330010089 	 241010499
4.614446 	 320010184 	 241010499
4.568302 	 328009998 	 241010499
4.522619 	 354009928 	 241010499
4.477393 	 353010054 	 241010499
4.432619 	 335010170 	 241010499
4.388292 	 333010275 	 241010499
4.344409 	 313010422 	 241010499
4.300965 	 306010423 	 241010499
4.257956 	 314010268 	 241010499
4.215376 	 326010295 	 241010499
4.173222 	 333010037 	 241010499
4.131490 	 344010246 	 241010499
4.090175 	 346010319 	 241010499
4.049274 	 343010411 	 241010499
4.008781 	 324010480 	 241010499
3.968693 	 300010368 	 241010499
3.929006 	 316010343 	 241010499
3.889716 	 326010451 	 241010499
3.850819 	 314010447 	 241010499
3.812311 	 318010633 	 241010499
3.774188 	 330010674 	 241010499
3.736446 	 327010448 	 241010499
3.699081 	 331010493 	 241010499
3.662090 	 359010555 	 241010499
3.625469 	 367010527 	 241010499
3.589215 	 381010362 	 241010499
3.553323 	 372010550 	 241010499
3.517789 	 373010663 	 241010499
3.482612 	 373010808 	 241010499
3.447785 	 387010645 	 241010499
3.413308 	 383010626 	 241010499
3.379174 	 367010832 	 241010499
3.345383 	 362010710 	 241010499
3.311929 	 342010665 	 241010499
3.278810 	 336010684 	 241010499
3.246022 	 328010877 	 241010499
3.213561 	 302010756 	 241010499
3.181426 	 304010457 	 241010499
3.149611 	 316010354 	 241010499
3.118115 	 304010442 	 241010499
3.086934 	 311010593 	 241010499
3.056065 	 329010619 	 241010499
3.025504 	 339010619 	 241010499
2.995249 	 343010770 	 241010499
2.965297 	 329010829 	 241010499
2.935644 	 320010965 	 241010499
2.906287 	 342010910 	 241010499
2.877224 	 327010926 	 241010499
2.848452 	 329010629 	 241010499
2.819968 	 331010657 	 241010499
2.791768 	 335010688 	 241010499
2.763850 	 325010459 	 241010499
2.736212 	 322010403 	 241010499
2.708850 	 332010414 	 241010499
2.681761 	 327010305 	 241010499
2.654944 	 320010504 	 241010499
2.628394 	 318010607 	 241010499
2.602110 	 312010621 	 241010499
2.576089 	 304010625 	 241010499
2.550328 	 306010445 	 241010499
2.524825 	 328010293 	 241010499
2.499577 	 309010129 	 241010499
2.474581 	 310010387 	 241010499
2.449835 	 314010489 	 241010499
2.425337 	 313010647 	 241010499
2.401083 	 316010908 	 241010499
2.377072 	 324010515 	 241010499
2.353302 	 340010867 	 241010499
2.329769 	 323010644 	 241010499
2.306471 	 327010807 	 241010499
2.283406 	 333010587 	 241010499
2.260572 	 331010673 	 241010499
2.237967 	 351010696 	 241010499
2.215587 	 344010706 	 241010499
2.193431 	 338010660 	 241010499
2.171497 	 344010422 	 241010499
2.149782 	 348010268 	 241010499
2.128284 	 348010457 	 241010499
2.107001 	 348010533 	 241010499
2.085931 	 312010576 	 241010499
2.065072 	 326010649 	 241010499
2.044421 	 334010767 	 241010499
2.023977 	 364010492 	 241010499
2.003737 	 364010479 	 241010499
1.983700 	 376010515 	 241010499
1.963863 	 377010625 	 241010499
1.944224 	 375010405 	 241010499
1.924782 	 357010488 	 241010499
1.905534 	 365010674 	 241010499
1.886479 	 369010693 	 241010499
1.867614 	 359010622 	 241010499
1.848938 	 369010494 	 241010499
1.830448 	 374010436 	 241010499
1.812144 	 382010583 	 241010499
1.794022 	 372010495 	 241010499
1.776082 	 376010366 	 241010499
1.758321 	 374010357 	 241010499
1.740738 	 366010327 	 241010499
1.723331 	 368010346 	 241010499
1.706098 	 372010449 	 241010499
1.689037 	 360010391 	 241010499
1.672146 	 353010357 	 241010499
1.655425 	 353010406 	 241010499
1.638870 	 343010208 	 241010499
1.622482 	 338010233 	 241010499
1.606257 	 324010412 	 241010499
1.590194 	 326010664 	 241010499
1.574292 	 318010358 	 241010499
1.558550 	 312010476 	 241010499
1.542964 	 309010263 	 241010499
1.527534 	 313010194 	 241010499
1.512259 	 313009905 	 241010499
1.497136 	 315010032 	 241010499
1.482165 	 311010106 	 241010499
1.467343 	 331010051 	 241010499
1.452670 	 345010110 	 241010499
1.438143 	 349009955 	 241010499
1.423762 	 361010036 	 241010499
1.409524 	 359010066 	 241010499
1.395429 	 372010098 	 241010499
1.381475 	 358010182 	 241010499
1.367660 	 370010110 	 241010499
1.353983 	 368010254 	 241010499
1.340444 	 362010306 	 241010499
1.327039 	 371010005 	 241010499
1.313769 	 359009952 	 241010499
1.300631 	 355009739 	 241010499
1.287625 	 369009801 	 241010499
1.274748 	 361009947 	 241010499
1.262001 	 354010050 	 241010499
1.249381 	 360010013 	 241010499
1.236887 	 370010010 	 241010499
1.224518 	 376010014 	 241010499
1.212273 	 393009980 	 241010499
1.200150 	 393010006 	 241010499
1.188149 	 380009917 	 241010499
1.176267 	 392009969 	 241010499
1.164505 	 392010009 	 241010499
1.152860 	 390009973 	 241010499
1.141331 	 398009875 	 241010499
1.129918 	 384009690 	 241010499
1.118619 	 386009985 	 241010499
1.107432 	 380009827 	 241010499
1.096358 	 393009795 	 241010499
1.085394 	 363009976 	 241010499
1.074541 	 366010070 	 241010499
1.063795 	 360010103 	 241010499
1.053157 	 350010232 	 241010499
1.042626 	 332010005 	 241010499
1.032199 	 333010139 	 241010499
1.021877 	 345009923 	 241010499
1.011659 	 354009906 	 241010499
1.001542 	 352009772 	 241010499
